Year,Month,Day,Time,Flight_Time,Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL,Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,5,26,15:00:31.821,23.04,178,87.1,0.8942,3062.4,2972.4,9.282,0.25,0.01,0.01,0.01,-52.00,16.00,3.00,3089.00,142.00,-478.00,9.8,0.0,2842.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.841,23.06,198,87.1,0.8945,3052.7,2962.7,9.270,0.25,0.01,0.01,0.01,-52.00,16.00,3.00,3087.00,142.00,-478.00,9.4,0.0,2851.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.861,23.08,218,87.1,0.8945,3052.7,2962.7,9.284,0.25,0.01,0.01,0.01,-52.00,17.00,3.00,3086.00,143.00,-478.00,8.9,0.0,2859.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.881,23.10,238,87.1,0.8944,3054.5,2964.6,9.285,0.25,0.01,0.01,0.01,-52.00,17.00,3.00,3085.00,143.00,-478.00,8.2,0.0,2867.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.901,23.12,8,87.1,0.8945,3053.9,2964.0,9.284,0.25,0.01,0.01,0.01,-52.00,17.00,4.00,3084.00,144.00,-478.00,7.6,0.0,2874.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.921,23.14,28,87.1,0.8945,3053.9,2964.0,9.284,0.25,0.01,0.01,0.01,-52.00,17.00,4.00,3083.00,144.00,-478.00,6.9,0.0,2881.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.941,23.16,48,87.1,0.8945,3053.9,2964.0,9.270,0.25,0.01,0.01,0.01,-52.00,18.00,4.00,3082.00,144.00,-478.00,6.3,0.0,2887.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.961,23.18,68,87.1,0.8947,3046.0,2956.1,9.284,0.25,0.01,0.01,0.01,-52.00,18.00,4.00,3081.00,145.00,-477.00,5.8,0.0,2893.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:31.981,23.20,88,87.1,0.8947,3046.6,2956.7,9.284,0.25,0.01,0.01,0.01,-53.00,18.00,4.00,3080.00,145.00,-477.00,5.7,0.0,2900.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.001,23.22,108,87.1,0.8948,3044.8,2954.9,9.287,0.25,0.02,0.01,0.01,-53.00,18.00,4.00,3079.00,145.00,-477.00,5.9,0.0,2906.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.021,23.24,128,87.1,0.8948,3044.8,2954.9,9.284,0.25,0.02,0.01,0.01,-53.00,19.00,4.00,3078.00,146.00,-477.00,6.4,0.0,2913.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.041,23.26,148,87.1,0.8949,3040.0,2950.0,9.272,0.25,0.01,0.01,0.01,-53.00,19.00,3.00,3077.00,146.00,-477.00,7.2,0.0,2920.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.061,23.28,168,87.1,0.8949,3040.0,2950.0,9.283,0.25,0.01,0.01,0.01,-53.00,19.00,3.00,3076.00,146.00,-477.00,8.0,0.0,2927.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.081,23.30,188,87.1,0.8950,3038.1,2948.2,9.283,0.25,0.01,0.01,0.01,-53.00,19.00,3.00,3075.00,147.00,-477.00,8.9,0.0,2935.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.101,23.32,208,87.1,0.8950,3038.1,2948.2,9.285,0.25,0.01,0.01,0.01,-53.00,19.00,3.00,3074.00,147.00,-477.00,9.7,0.0,2942.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.121,23.34,228,87.1,0.8951,3035.1,2945.2,9.285,0.25,0.01,0.01,0.01,-53.00,19.00,2.00,3073.00,148.00,-477.00,10.5,0.0,2951.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.141,23.36,248,87.1,0.8951,3035.1,2945.2,9.274,0.25,0.01,0.01,0.01,-53.00,19.00,2.00,3072.00,148.00,-477.00,11.2,0.0,2959.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.161,23.38,18,87.1,0.8950,3036.9,2947.0,9.282,0.25,0.01,0.01,0.01,-53.00,19.00,1.00,3070.00,148.00,-477.00,11.7,0.0,2968.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.181,23.40,38,87.1,0.8950,3036.9,2947.0,9.282,0.25,0.01,0.01,0.01,-53.00,19.00,1.00,3069.00,149.00,-477.00,12.1,0.0,2976.0,0,0,0,e5f,cc6,cc6,cc6,cc6,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.201,23.42,58,87.1,0.8952,3030.3,2940.3,9.283,0.25,0.01,0.01,0.01,-53.00,19.00,1.00,3068.00,149.00,-477.00,12.5,0.0,2985.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.221,23.44,78,87.1,0.8952,3030.9,2940.9,9.286,0.25,0.01,0.01,0.01,-53.00,19.00,0.00,3067.00,150.00,-477.00,12.7,0.0,2994.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.241,23.46,98,87.1,0.8952,3032.1,2942.2,9.276,0.25,0.01,0.01,0.01,-53.00,18.00,0.00,3066.00,150.00,-477.00,12.7,0.0,3003.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.261,23.48,118,87.1,0.8952,3031.5,2941.5,9.284,0.25,0.01,0.01,0.01,-53.00,18.00,0.00,3065.00,150.00,-477.00,12.8,0.0,3012.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.281,23.50,138,87.1,0.8952,3030.3,2940.3,9.282,0.25,0.01,0.01,0.01,-53.00,18.00,0.00,3064.00,151.00,-477.00,12.8,0.0,3021.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.301,23.52,158,87.1,0.8952,3030.3,2940.3,9.283,0.25,0.01,0.01,0.01,-53.00,17.00,0.00,3063.00,151.00,-477.00,13.0,0.0,3030.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.321,23.54,178,87.1,0.8953,3027.2,2937.3,9.283,0.25,0.01,0.01,0.01,-53.00,17.00,0.00,3062.00,151.00,-477.00,13.4,0.0,3039.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.341,23.56,198,87.1,0.8953,3027.2,2937.3,9.274,0.25,0.01,0.01,0.01,-53.00,16.00,0.00,3061.00,152.00,-477.00,13.9,0.0,3048.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.361,23.58,218,87.1,0.8954,3025.4,2935.5,9.284,0.25,0.01,0.01,0.01,-53.00,16.00,0.00,3060.00,152.00,-477.00,14.6,0.0,3058.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.381,23.60,238,87.1,0.8954,3026.0,2936.1,9.284,0.25,0.01,0.01,0.01,-53.00,15.00,0.00,3059.00,152.00,-477.00,15.6,0.0,3067.0,0,0,0,e5f,cce,cce,cc6,cce,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.401,23.62,8,87.1,0.8955,3022.4,2932.5,9.283,0.25,0.01,0.01,0.01,-53.00,15.00,0.00,3058.00,153.00,-477.00,16.7,0.0,3076.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.421,23.64,28,87.1,0.8955,3022.4,2932.5,9.285,0.25,0.01,0.01,0.01,-53.00,15.00,0.00,3056.00,153.00,-477.00,18.0,0.0,3085.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.441,23.66,48,87.1,0.8955,3022.4,2932.5,9.274,0.25,0.01,0.01,0.01,-53.00,14.00,0.00,3055.00,153.00,-477.00,19.4,0.0,3094.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.461,23.68,68,87.1,0.8955,3022.4,2932.5,9.285,0.24,0.01,0.01,0.01,-53.00,14.00,0.00,3054.00,154.00,-477.00,20.9,0.0,3103.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.481,23.70,88,87.1,0.8953,3029.1,2939.1,9.285,0.24,0.01,0.01,0.01,-53.00,14.00,1.00,3053.00,154.00,-477.00,22.3,0.0,3113.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.501,23.72,108,87.1,0.8953,3029.1,2939.1,9.282,0.24,0.01,0.01,0.01,-53.00,14.00,1.00,3052.00,154.00,-477.00,23.7,0.0,3122.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.521,23.74,128,87.1,0.8954,3024.2,2934.3,9.282,0.24,0.01,0.01,0.01,-53.00,14.00,2.00,3051.00,154.00,-477.00,25.1,0.0,3132.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.541,23.76,148,87.1,0.8954,3024.2,2934.3,9.267,0.24,0.01,0.01,0.01,-53.00,14.00,2.00,3050.00,155.00,-477.00,26.4,0.0,3142.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.561,23.78,168,87.1,0.8952,3030.3,2940.3,9.284,0.24,0.01,0.01,0.01,-53.00,14.00,3.00,3049.00,155.00,-477.00,27.5,0.0,3151.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.581,23.80,188,87.1,0.8952,3030.3,2940.3,9.284,0.24,0.01,0.01,0.01,-53.00,14.00,3.00,3048.00,155.00,-476.00,28.6,0.0,3161.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.601,23.82,208,87.1,0.8953,3029.1,2939.1,9.284,0.24,0.01,0.01,0.01,-53.00,14.00,4.00,3047.00,156.00,-476.00,29.4,0.0,3171.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.621,23.84,228,87.1,0.8953,3028.4,2938.5,9.284,0.24,0.01,0.01,0.01,-53.00,15.00,4.00,3046.00,156.00,-476.00,30.0,0.0,3181.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.641,23.86,248,87.1,0.8953,3028.4,2938.5,9.269,0.24,0.01,0.01,0.01,-52.00,15.00,5.00,3045.00,156.00,-476.00,30.4,0.0,3190.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.661,23.88,18,87.1,0.8953,3029.1,2939.1,9.283,0.24,0.01,0.01,0.01,-52.00,16.00,5.00,3044.00,157.00,-476.00,30.7,0.0,3198.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.681,23.90,38,87.1,0.8953,3029.1,2939.1,9.284,0.24,0.01,0.01,0.01,-52.00,16.00,5.00,3043.00,157.00,-476.00,30.7,0.0,3206.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.701,23.92,58,87.1,0.8953,3028.4,2938.5,9.283,0.24,0.01,0.01,0.01,-52.00,17.00,6.00,3042.00,157.00,-476.00,30.5,0.0,3214.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.721,23.94,78,87.1,0.8956,3020.6,2930.7,9.285,0.24,0.01,0.01,0.01,-52.00,17.00,6.00,3041.00,158.00,-476.00,30.3,0.0,3220.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.741,23.96,98,87.1,0.8955,3021.2,2931.3,9.278,0.24,0.01,0.01,0.01,-52.00,18.00,6.00,3039.00,158.00,-476.00,29.9,0.0,3226.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.761,23.98,118,87.1,0.8956,3019.4,2929.4,9.283,0.24,0.01,0.01,0.01,-52.00,18.00,6.00,3038.00,158.00,-475.00,29.4,0.0,3232.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.781,24.00,138,87.1,0.8956,3019.4,2929.4,9.283,0.24,0.01,0.01,0.01,-52.00,19.00,6.00,3037.00,159.00,-475.00,28.8,0.0,3237.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:00:32.801,24.02,158,87.1,0.8957,3015.1,2925.2,9.282,0.24,0.01,0.01,0.01,-52.00,20.00,6.00,3036.00,159.00,-475.00,28.2,0.0,3241.0,0,0,0,e5f,cca,cca,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
